url_length,domain_length,path_length,path_segments,has_query,has_fragment,is_https,has_ssl_indicator,platform_amazon,platform_shopify,platform_cloudinary,platform_imgur,platform_wordpress,platform_squarespace,platform_wix,platform_cdn,format_jpg,format_jpeg,format_png,format_webp,format_gif,format_bmp,format_svg,format_quality_score,url_width,url_height,url_max_dimension,url_has_dimensions,size_tiny,size_small,size_medium,size_large,size_huge,quality_keywords,has_quality_indicator,filename_length,has_underscore,has_dash,has_numbers,is_hash_filename,complexity_score,uses_cdn,is_thumbnail,professional_photo,sample_id,price
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,3860,25.19
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,34392,43.28
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,127780,23.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,97065,3.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,217698,1.73
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,126263,13.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,49049,11.37
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,31962,11.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,204024,3.435
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,149745,27.61
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,76681,12.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,210529,18.59
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,74594,3.495
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,244139,14.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,105628,25.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,158159,10.4
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,94954,8.8
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,27531,0.38
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,273818,71.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,31243,7.97
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,172602,4.765000000000001
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,46413,613.58
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,83480,7.13
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,113357,109.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,169990,2.625
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,3896,51.07
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,145353,34.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,20120,7.82
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,286476,3.785
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,155317,22.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,127741,1.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,76374,105.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,187911,18.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,147362,51.77
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,214346,7.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,16745,7.68
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,193753,52.34
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,197471,19.21
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,212382,7.015000000000001
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,140204,2.5
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,92803,55.56
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,277558,17.44
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,217686,4.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,109986,11.54
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,268022,2.96
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,74928,13.935
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,188670,28.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,29618,64.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,245473,25.69
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,43392,62.03
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,12640,12.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,237368,7.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,169869,141.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,247803,49.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,135231,30.405
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,211707,10.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,150994,38.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,84164,7.38
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30442,3.11
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,79251,4.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,271267,60.45
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,91211,6.78
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,188027,5.4399999999999995
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,100029,2.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,195190,99.5
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,39361,5.69
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30259,3.84
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,132343,19.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,177769,18.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,88443,123.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,285570,1.84
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,62,62,62,1,1,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,100110,7.97
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,79446,4.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,208797,16.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,232921,14.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,197263,14.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,115768,31.05
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,51125,13.75
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,168259,3.89
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,237327,195.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,277444,9.94
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,151914,9.835
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,62129,27.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,12445,3.0549999999999997
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,139099,4.890000000000001
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,226075,20.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,74755,3.19
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,109006,25.15
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,243525,48.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,212413,0.78
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,77466,38.75
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,271786,6.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,36541,14.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,152957,19.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,27896,2.59
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,46872,4.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,138510,17.244999999999997
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,144807,18.615
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,216941,22.6
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,22877,17.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,29798,11.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,280628,9.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,205236,31.385
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,140015,4.97
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,22702,14.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,225175,5.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,7614,4.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,22663,29.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,19408,44.85
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,227680,27.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,144613,4.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,81502,44.165
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,188572,7.73
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,148475,22.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,101028,10.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,81852,6.859999999999999
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,66861,33.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,23393,32.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,158923,2.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,135300,6.54
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,127308,9.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,191568,6.24
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,147150,26.43
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,72112,36.795
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,46709,14.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,170829,6.34
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,156210,8.66
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,51487,244.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,200666,26.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,138990,46.74
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,24470,3.89
